price,item_id,dateStata,dateISO,month,deciles
.49000001,210204,01-05-2008,2008-05-01,5,4
1.11,210204,01-05-2008,2008-05-01,5,8
1.11,210204,01-05-2008,2008-05-01,5,8
.56999999,210204,01-05-2008,2008-05-01,5,5
.41,210204,01-05-2008,2008-05-01,5,1
1.11,210204,01-05-2008,2008-05-01,5,8
.41,210204,01-05-2008,2008-05-01,5,1
.56999999,210204,01-05-2008,2008-05-01,5,5
.56999999,210204,01-05-2008,2008-05-01,5,5
1.23,210204,01-06-2008,2008-06-01,6,9
.56999999,210204,01-06-2008,2008-06-01,6,4
1.39,210204,01-06-2008,2008-06-01,6,10
1.49,210204,01-06-2008,2008-06-01,6,10
.44999999,210204,01-06-2008,2008-06-01,6,1
1.23,210204,01-06-2008,2008-06-01,6,9
.41,210204,01-06-2008,2008-06-01,6,1
.44999999,210204,01-06-2008,2008-06-01,6,1
.49000001,210204,01-06-2008,2008-06-01,6,4
.81,210204,01-06-2008,2008-06-01,6,6
.44999999,210204,01-06-2008,2008-06-01,6,1
1.04,210204,01-06-2008,2008-06-01,6,7
.44999999,210204,01-06-2008,2008-06-01,6,1
.88999999,210204,01-06-2008,2008-06-01,6,7
1.0599999,210204,01-06-2008,2008-06-01,6,8
1.39,210204,01-06-2008,2008-06-01,6,10
.67000002,210204,01-06-2008,2008-06-01,6,5
.41,210204,01-06-2008,2008-06-01,6,1
.58999997,210204,01-06-2008,2008-06-01,6,5
.44999999,210204,01-06-2008,2008-06-01,6,1
.77999997,210204,01-06-2008,2008-06-01,6,6
.54000002,210204,01-06-2008,2008-06-01,6,4
.88999999,210204,01-06-2008,2008-06-01,6,7
.77999997,210204,01-06-2008,2008-06-01,6,6
.44999999,210204,01-06-2008,2008-06-01,6,1
.79000002,210204,01-06-2008,2008-06-01,6,6
.81,210204,01-06-2008,2008-06-01,6,6
.23,210204,01-06-2008,2008-06-01,6,1
.44999999,210204,01-06-2008,2008-06-01,6,1
.56999999,210204,01-06-2008,2008-06-01,6,4
.44999999,210204,01-06-2008,2008-06-01,6,1
1.05,210204,01-06-2008,2008-06-01,6,8
.49000001,210204,01-06-2008,2008-06-01,6,4
1.23,210204,01-06-2008,2008-06-01,6,9
.56999999,210204,01-06-2008,2008-06-01,6,4
.44999999,210204,01-06-2008,2008-06-01,6,1
1.23,210204,01-06-2008,2008-06-01,6,9
.56999999,210204,01-06-2008,2008-06-01,6,4
1.39,210204,01-06-2008,2008-06-01,6,10
1.05,210204,01-06-2008,2008-06-01,6,8
.77999997,210204,01-06-2008,2008-06-01,6,6
1.29,210204,01-06-2008,2008-06-01,6,9
.58999997,210204,01-06-2008,2008-06-01,6,5
.41,210204,01-06-2008,2008-06-01,6,1
.44999999,210204,01-06-2008,2008-06-01,6,1
.44999999,210204,01-06-2008,2008-06-01,6,1
1.04,210204,01-06-2008,2008-06-01,6,7
1.39,210204,01-06-2008,2008-06-01,6,10
1.05,210204,01-06-2008,2008-06-01,6,8
.58999997,210204,01-06-2008,2008-06-01,6,5
.79000002,210204,01-06-2008,2008-06-01,6,6
.56999999,210204,01-06-2008,2008-06-01,6,4
.44999999,210204,01-06-2008,2008-06-01,6,1
1.29,210204,01-06-2008,2008-06-01,6,9
1.5,210204,01-06-2008,2008-06-01,6,10
.41,210204,01-06-2008,2008-06-01,6,1
.41,210204,01-06-2008,2008-06-01,6,1
1.05,210204,01-06-2008,2008-06-01,6,8
.88999999,210204,01-06-2008,2008-06-01,6,7
1.05,210204,01-06-2008,2008-06-01,6,8
.41,210204,01-06-2008,2008-06-01,6,1
.44999999,210204,01-06-2008,2008-06-01,6,1
.44999999,210204,01-06-2008,2008-06-01,6,1
1.05,210204,01-06-2008,2008-06-01,6,8
.77999997,210204,01-06-2008,2008-06-01,6,6
.49000001,210204,01-06-2008,2008-06-01,6,4
.44999999,210204,01-06-2008,2008-06-01,6,1
.5,210204,01-06-2008,2008-06-01,6,4
1.29,210204,01-06-2008,2008-06-01,6,9
.56999999,210204,01-06-2008,2008-06-01,6,4
.55000001,210204,01-06-2008,2008-06-01,6,4
.77999997,210204,01-06-2008,2008-06-01,6,6
.81,210204,01-06-2008,2008-06-01,6,6
.79000002,210204,01-06-2008,2008-06-01,6,6
.44999999,210204,01-06-2008,2008-06-01,6,1
.41,210204,01-06-2008,2008-06-01,6,1
.56999999,210204,01-06-2008,2008-06-01,6,4
.44999999,210204,01-06-2008,2008-06-01,6,1
1.04,210204,01-06-2008,2008-06-01,6,7
.44999999,210204,01-06-2008,2008-06-01,6,1
.23,210204,01-06-2008,2008-06-01,6,1
.58999997,210204,01-06-2008,2008-06-01,6,5
.51999998,210204,01-06-2008,2008-06-01,6,4
1.13,210204,01-06-2008,2008-06-01,6,9
1.39,210204,01-06-2008,2008-06-01,6,10
.75999999,210204,01-06-2008,2008-06-01,6,6
.41,210204,01-06-2008,2008-06-01,6,1
.44999999,210204,01-06-2008,2008-06-01,6,1
.44999999,210204,01-06-2008,2008-06-01,6,1
1.23,210204,01-06-2008,2008-06-01,6,9
.79000002,210204,01-06-2008,2008-06-01,6,6
1.29,210204,01-06-2008,2008-06-01,6,9
.81,210204,01-06-2008,2008-06-01,6,6
.49000001,210204,01-06-2008,2008-06-01,6,4
.44999999,210204,01-06-2008,2008-06-01,6,1
1.0599999,210204,01-06-2008,2008-06-01,6,8
.41,210204,01-06-2008,2008-06-01,6,1
1.39,210204,01-06-2008,2008-06-01,6,10
1.39,210204,01-06-2008,2008-06-01,6,10
1.29,210204,01-06-2008,2008-06-01,6,9
.44999999,210204,01-06-2008,2008-06-01,6,1
.99000001,210204,01-06-2008,2008-06-01,6,7
.5,210204,01-06-2008,2008-06-01,6,4
.44999999,210204,01-06-2008,2008-06-01,6,1
1.25,210204,01-06-2008,2008-06-01,6,9
1.05,210204,01-06-2008,2008-06-01,6,8
1.29,210204,01-06-2008,2008-06-01,6,9
.56999999,210204,01-06-2008,2008-06-01,6,4
.41,210204,01-06-2008,2008-06-01,6,1
1.39,210204,01-06-2008,2008-06-01,6,10
.44999999,210204,01-06-2008,2008-06-01,6,1
.49000001,210204,01-06-2008,2008-06-01,6,4
.87,210204,01-06-2008,2008-06-01,6,7
1.04,210204,01-06-2008,2008-06-01,6,7
1.39,210204,01-06-2008,2008-06-01,6,10
.41,210204,01-06-2008,2008-06-01,6,1
1.05,210204,01-06-2008,2008-06-01,6,8
.75999999,210204,01-06-2008,2008-06-01,6,6
.44999999,210204,01-06-2008,2008-06-01,6,1
.88999999,210204,01-06-2008,2008-06-01,6,7
1.09,210204,01-06-2008,2008-06-01,6,9
.77999997,210204,01-06-2008,2008-06-01,6,6
1.04,210204,01-06-2008,2008-06-01,6,7
.44999999,210204,01-06-2008,2008-06-01,6,1
.5,210204,01-06-2008,2008-06-01,6,4
.44999999,210204,01-06-2008,2008-06-01,6,1
.5,210204,01-06-2008,2008-06-01,6,4
.67000002,210204,01-06-2008,2008-06-01,6,5
1.0599999,210204,01-06-2008,2008-06-01,6,8
.56999999,210204,01-06-2008,2008-06-01,6,4
.44999999,210204,01-06-2008,2008-06-01,6,1
.41,210204,01-06-2008,2008-06-01,6,1
1.09,210204,01-06-2008,2008-06-01,6,9
1.39,210204,01-06-2008,2008-06-01,6,10
1.04,210204,01-06-2008,2008-06-01,6,7
.40000001,210204,01-06-2008,2008-06-01,6,1
.77999997,210204,01-06-2008,2008-06-01,6,6
.44999999,210204,01-06-2008,2008-06-01,6,1
.49000001,210204,01-06-2008,2008-06-01,6,4
1.05,210204,01-06-2008,2008-06-01,6,8
.56999999,210204,01-06-2008,2008-06-01,6,4
1.04,210204,01-06-2008,2008-06-01,6,7
.41,210204,01-06-2008,2008-06-01,6,1
1.04,210204,01-06-2008,2008-06-01,6,7
.44999999,210204,01-06-2008,2008-06-01,6,1
.44999999,210204,01-06-2008,2008-06-01,6,1
.77999997,210204,01-06-2008,2008-06-01,6,6
1.39,210204,01-06-2008,2008-06-01,6,10
.44999999,210204,01-06-2008,2008-06-01,6,1
.88999999,210204,01-06-2008,2008-06-01,6,7
.56999999,210204,01-06-2008,2008-06-01,6,4
.58999997,210204,01-06-2008,2008-06-01,6,5
.92000002,210204,01-06-2008,2008-06-01,6,7
.49000001,210204,01-06-2008,2008-06-01,6,4
.67000002,210204,01-06-2008,2008-06-01,6,5
.58999997,210204,01-06-2008,2008-06-01,6,5
.41,210204,01-06-2008,2008-06-01,6,1
.56999999,210204,01-06-2008,2008-06-01,6,4
.63,210204,01-06-2008,2008-06-01,6,5
.87,210204,01-06-2008,2008-06-01,6,7
1.25,210204,01-06-2008,2008-06-01,6,9
.44999999,210204,01-06-2008,2008-06-01,6,1
.44999999,210204,01-06-2008,2008-06-01,6,1
.44999999,210204,01-06-2008,2008-06-01,6,1
1.04,210204,01-06-2008,2008-06-01,6,7
1.39,210204,01-06-2008,2008-06-01,6,10
.44999999,210204,01-06-2008,2008-06-01,6,1
.77999997,210204,01-06-2008,2008-06-01,6,6
.58999997,210204,01-06-2008,2008-06-01,6,5
1.09,210204,01-06-2008,2008-06-01,6,9
.41,210204,01-06-2008,2008-06-01,6,1
1.29,210204,01-06-2008,2008-06-01,6,9
1.05,210204,01-06-2008,2008-06-01,6,8
.41,210204,01-06-2008,2008-06-01,6,1
1.09,210204,01-06-2008,2008-06-01,6,9
.88999999,210204,01-06-2008,2008-06-01,6,7
.44999999,210204,01-06-2008,2008-06-01,6,1
.44999999,210204,01-06-2008,2008-06-01,6,1
.49000001,210204,01-06-2008,2008-06-01,6,4
1.39,210204,01-06-2008,2008-06-01,6,10
.88999999,210204,01-06-2008,2008-06-01,6,7
.81,210204,01-06-2008,2008-06-01,6,6
.87,210204,01-06-2008,2008-06-01,6,7
1.04,210204,01-06-2008,2008-06-01,6,7
1.29,210204,01-06-2008,2008-06-01,6,9
.56999999,210204,01-06-2008,2008-06-01,6,4
.77999997,210204,01-06-2008,2008-06-01,6,6
1.04,210204,01-06-2008,2008-06-01,6,7
.77999997,210204,01-06-2008,2008-06-01,6,6
1.39,210204,01-06-2008,2008-06-01,6,10
.44999999,210204,01-06-2008,2008-06-01,6,1
.44999999,210204,01-06-2008,2008-06-01,6,1
.49000001,210204,01-06-2008,2008-06-01,6,4
1.05,210204,01-06-2008,2008-06-01,6,8
.44999999,210204,01-06-2008,2008-06-01,6,1
1.09,210204,01-06-2008,2008-06-01,6,9
.99000001,210204,01-06-2008,2008-06-01,6,7
.5,210204,01-06-2008,2008-06-01,6,4
1.23,210204,01-06-2008,2008-06-01,6,9
.44999999,210204,01-06-2008,2008-06-01,6,1
1.05,210204,01-06-2008,2008-06-01,6,8
.58999997,210204,01-06-2008,2008-06-01,6,5
1.1900001,210204,01-06-2008,2008-06-01,6,9
.44999999,210204,01-06-2008,2008-06-01,6,1
.44999999,210204,01-06-2008,2008-06-01,6,1
1.25,210204,01-06-2008,2008-06-01,6,9
1.1900001,210204,01-06-2008,2008-06-01,6,9
.44999999,210204,01-06-2008,2008-06-01,6,1
1.05,210204,01-06-2008,2008-06-01,6,8
.51999998,210204,01-06-2008,2008-06-01,6,4
.41,210204,01-06-2008,2008-06-01,6,1
.77999997,210204,01-06-2008,2008-06-01,6,6
.81999999,210204,01-07-2008,2008-07-01,7,7
.77999997,210204,01-07-2008,2008-07-01,7,6
.99000001,210204,01-07-2008,2008-07-01,7,7
1.29,210204,01-07-2008,2008-07-01,7,9
.99000001,210204,01-07-2008,2008-07-01,7,7
.56999999,210204,01-07-2008,2008-07-01,7,2
.63999999,210204,01-07-2008,2008-07-01,7,3
.75999999,210204,01-07-2008,2008-07-01,7,6
1.29,210204,01-07-2008,2008-07-01,7,9
.56999999,210204,01-07-2008,2008-07-01,7,2
.63999999,210204,01-07-2008,2008-07-01,7,3
.63999999,210204,01-07-2008,2008-07-01,7,3
1,210204,01-07-2008,2008-07-01,7,7
.41,210204,01-07-2008,2008-07-01,7,1
1.29,210204,01-07-2008,2008-07-01,7,9
.63999999,210204,01-07-2008,2008-07-01,7,3
.88999999,210204,01-07-2008,2008-07-01,7,7
.63999999,210204,01-07-2008,2008-07-01,7,3
.51999998,210204,01-07-2008,2008-07-01,7,2
1.29,210204,01-07-2008,2008-07-01,7,9
1.23,210204,01-07-2008,2008-07-01,7,8
.56999999,210204,01-07-2008,2008-07-01,7,2
1.39,210204,01-07-2008,2008-07-01,7,10
.69999999,210204,01-07-2008,2008-07-01,7,5
.87,210204,01-07-2008,2008-07-01,7,7
.99000001,210204,01-07-2008,2008-07-01,7,7
1.09,210204,01-07-2008,2008-07-01,7,8
1.29,210204,01-07-2008,2008-07-01,7,9
1.49,210204,01-07-2008,2008-07-01,7,10
.88999999,210204,01-07-2008,2008-07-01,7,7
.44999999,210204,01-07-2008,2008-07-01,7,1
1,210204,01-07-2008,2008-07-01,7,7
1.39,210204,01-07-2008,2008-07-01,7,10
.77999997,210204,01-07-2008,2008-07-01,7,6
.63999999,210204,01-07-2008,2008-07-01,7,3
.67000002,210204,01-07-2008,2008-07-01,7,5
.23,210204,01-07-2008,2008-07-01,7,1
1.29,210204,01-07-2008,2008-07-01,7,9
1.29,210204,01-07-2008,2008-07-01,7,9
.63999999,210204,01-07-2008,2008-07-01,7,3
.41,210204,01-07-2008,2008-07-01,7,1
.88999999,210204,01-07-2008,2008-07-01,7,7
.63999999,210204,01-07-2008,2008-07-01,7,3
.88999999,210204,01-07-2008,2008-07-01,7,7
.99000001,210204,01-07-2008,2008-07-01,7,7
.58999997,210204,01-07-2008,2008-07-01,7,2
.63999999,210204,01-07-2008,2008-07-01,7,3
.41,210204,01-07-2008,2008-07-01,7,1
1.23,210204,01-07-2008,2008-07-01,7,8
.63999999,210204,01-07-2008,2008-07-01,7,3
1.29,210204,01-07-2008,2008-07-01,7,9
1.29,210204,01-07-2008,2008-07-01,7,9
.56999999,210204,01-07-2008,2008-07-01,7,2
1.29,210204,01-07-2008,2008-07-01,7,9
.58999997,210204,01-07-2008,2008-07-01,7,2
.63999999,210204,01-07-2008,2008-07-01,7,3
.56999999,210204,01-07-2008,2008-07-01,7,2
1,210204,01-07-2008,2008-07-01,7,7
1.25,210204,01-07-2008,2008-07-01,7,8
.69,210204,01-07-2008,2008-07-01,7,5
.77999997,210204,01-07-2008,2008-07-01,7,6
.56999999,210204,01-07-2008,2008-07-01,7,2
.92000002,210204,01-07-2008,2008-07-01,7,7
1.29,210204,01-07-2008,2008-07-01,7,9
1.5,210204,01-07-2008,2008-07-01,7,10
1,210204,01-07-2008,2008-07-01,7,7
.87,210204,01-07-2008,2008-07-01,7,7
.63999999,210204,01-07-2008,2008-07-01,7,3
.63999999,210204,01-07-2008,2008-07-01,7,3
1.23,210204,01-07-2008,2008-07-01,7,8
.41,210204,01-07-2008,2008-07-01,7,1
.79000002,210204,01-07-2008,2008-07-01,7,6
1.25,210204,01-07-2008,2008-07-01,7,8
.81,210204,01-07-2008,2008-07-01,7,6
.63999999,210204,01-07-2008,2008-07-01,7,3
1,210204,01-07-2008,2008-07-01,7,7
.44999999,210204,01-07-2008,2008-07-01,7,1
.44999999,210204,01-07-2008,2008-07-01,7,1
.58999997,210204,01-07-2008,2008-07-01,7,2
1.39,210204,01-07-2008,2008-07-01,7,10
.75,210204,01-07-2008,2008-07-01,7,6
.69999999,210204,01-07-2008,2008-07-01,7,5
.54000002,210204,01-07-2008,2008-07-01,7,2
1,210204,01-07-2008,2008-07-01,7,7
.63999999,210204,01-07-2008,2008-07-01,7,3
.67000002,210204,01-07-2008,2008-07-01,7,5
1.29,210204,01-07-2008,2008-07-01,7,9
.56999999,210204,01-07-2008,2008-07-01,7,2
.58999997,210204,01-07-2008,2008-07-01,7,2
.63999999,210204,01-07-2008,2008-07-01,7,3
.58999997,210204,01-07-2008,2008-07-01,7,2
.75999999,210204,01-07-2008,2008-07-01,7,6
.51999998,210204,01-07-2008,2008-07-01,7,2
1.29,210204,01-07-2008,2008-07-01,7,9
.63999999,210204,01-07-2008,2008-07-01,7,3
.56999999,210204,01-07-2008,2008-07-01,7,2
.44999999,210204,01-07-2008,2008-07-01,7,1
.63999999,210204,01-07-2008,2008-07-01,7,3
.63999999,210204,01-07-2008,2008-07-01,7,3
1.29,210204,01-07-2008,2008-07-01,7,9
.63999999,210204,01-07-2008,2008-07-01,7,3
.63999999,210204,01-07-2008,2008-07-01,7,3
.77999997,210204,01-07-2008,2008-07-01,7,6
.87,210204,01-07-2008,2008-07-01,7,7
.41,210204,01-07-2008,2008-07-01,7,1
.77999997,210204,01-07-2008,2008-07-01,7,6
.77999997,210204,01-07-2008,2008-07-01,7,6
1.39,210204,01-07-2008,2008-07-01,7,10
.41,210204,01-07-2008,2008-07-01,7,1
.69,210204,01-07-2008,2008-07-01,7,5
.56999999,210204,01-07-2008,2008-07-01,7,2
1.39,210204,01-07-2008,2008-07-01,7,10
.63999999,210204,01-07-2008,2008-07-01,7,3
.44999999,210204,01-07-2008,2008-07-01,7,1
.49000001,210204,01-07-2008,2008-07-01,7,2
.63999999,210204,01-07-2008,2008-07-01,7,3
1,210204,01-07-2008,2008-07-01,7,7
.63999999,210204,01-07-2008,2008-07-01,7,3
1.46,210204,01-07-2008,2008-07-01,7,10
.63999999,210204,01-07-2008,2008-07-01,7,3
.77999997,210204,01-07-2008,2008-07-01,7,6
.56999999,210204,01-07-2008,2008-07-01,7,2
1.39,210204,01-07-2008,2008-07-01,7,10
.88999999,210204,01-07-2008,2008-07-01,7,7
.55000001,210204,01-07-2008,2008-07-01,7,2
.56999999,210204,01-07-2008,2008-07-01,7,2
.69999999,210204,01-07-2008,2008-07-01,7,5
.58999997,210204,01-07-2008,2008-07-01,7,2
.77999997,210204,01-07-2008,2008-07-01,7,6
1,210204,01-07-2008,2008-07-01,7,7
1,210204,01-07-2008,2008-07-01,7,7
.58999997,210204,01-07-2008,2008-07-01,7,2
.69999999,210204,01-07-2008,2008-07-01,7,5
1.39,210204,01-07-2008,2008-07-01,7,10
.63999999,210204,01-07-2008,2008-07-01,7,3
1.5,210204,01-07-2008,2008-07-01,7,10
1.23,210204,01-07-2008,2008-07-01,7,8
.41,210204,01-07-2008,2008-07-01,7,1
1.23,210204,01-07-2008,2008-07-01,7,8
1.29,210204,01-07-2008,2008-07-01,7,9
1.29,210204,01-07-2008,2008-07-01,7,9
1.29,210204,01-07-2008,2008-07-01,7,9
.63999999,210204,01-07-2008,2008-07-01,7,3
.63999999,210204,01-07-2008,2008-07-01,7,3
.44999999,210204,01-07-2008,2008-07-01,7,1
.63999999,210204,01-07-2008,2008-07-01,7,3
.41,210204,01-07-2008,2008-07-01,7,1
.79000002,210204,01-07-2008,2008-07-01,7,6
.88999999,210204,01-07-2008,2008-07-01,7,7
.44999999,210204,01-07-2008,2008-07-01,7,1
.81,210204,01-07-2008,2008-07-01,7,6
.44999999,210204,01-07-2008,2008-07-01,7,1
.63999999,210204,01-07-2008,2008-07-01,7,3
.44999999,210204,01-07-2008,2008-07-01,7,1
.63999999,210204,01-07-2008,2008-07-01,7,3
1,210204,01-07-2008,2008-07-01,7,7
.23,210204,01-07-2008,2008-07-01,7,1
1.39,210204,01-07-2008,2008-07-01,7,10
1.29,210204,01-07-2008,2008-07-01,7,9
.63999999,210204,01-07-2008,2008-07-01,7,3
.63999999,210204,01-07-2008,2008-07-01,7,3
.63999999,210204,01-07-2008,2008-07-01,7,3
.79000002,210204,01-07-2008,2008-07-01,7,6
.77999997,210204,01-07-2008,2008-07-01,7,6
.63999999,210204,01-07-2008,2008-07-01,7,3
.63999999,210204,01-07-2008,2008-07-01,7,3
1.09,210204,01-07-2008,2008-07-01,7,8
.75999999,210204,01-07-2008,2008-07-01,7,6
1.25,210204,01-07-2008,2008-07-01,7,8
1.23,210204,01-07-2008,2008-07-01,7,8
.63999999,210204,01-07-2008,2008-07-01,7,3
.63999999,210204,01-07-2008,2008-07-01,7,3
.44999999,210204,01-07-2008,2008-07-01,7,1
.63999999,210204,01-07-2008,2008-07-01,7,3
1.29,210204,01-07-2008,2008-07-01,7,9
.56999999,210204,01-07-2008,2008-07-01,7,2
.77999997,210204,01-07-2008,2008-07-01,7,6
.63999999,210204,01-07-2008,2008-07-01,7,3
1.49,210204,01-07-2008,2008-07-01,7,10
.81,210204,01-07-2008,2008-07-01,7,6
1.1900001,210204,01-07-2008,2008-07-01,7,8
1.29,210204,01-07-2008,2008-07-01,7,9
.62,210204,01-07-2008,2008-07-01,7,3
.63999999,210204,01-07-2008,2008-07-01,7,3
.63999999,210204,01-07-2008,2008-07-01,7,3
.63999999,210204,01-07-2008,2008-07-01,7,3
.63999999,210204,01-07-2008,2008-07-01,7,3
.69999999,210204,01-07-2008,2008-07-01,7,5
1.39,210204,01-07-2008,2008-07-01,7,10
1.29,210204,01-07-2008,2008-07-01,7,9
.63999999,210204,01-07-2008,2008-07-01,7,3
.63999999,210204,01-07-2008,2008-07-01,7,3
1,210204,01-07-2008,2008-07-01,7,7
1.39,210204,01-07-2008,2008-07-01,7,10
1.29,210204,01-07-2008,2008-07-01,7,9
.44999999,210204,01-07-2008,2008-07-01,7,1
.44999999,210204,01-07-2008,2008-07-01,7,1
.63999999,210204,01-07-2008,2008-07-01,7,3
1.1900001,210204,01-07-2008,2008-07-01,7,8
1,210204,01-07-2008,2008-07-01,7,7
1.29,210204,01-07-2008,2008-07-01,7,9
.63999999,210204,01-07-2008,2008-07-01,7,3
.63999999,210204,01-07-2008,2008-07-01,7,3
.81,210204,01-07-2008,2008-07-01,7,6
1.49,210204,01-07-2008,2008-07-01,7,10
.5,210204,01-07-2008,2008-07-01,7,2
.63999999,210204,01-07-2008,2008-07-01,7,3
.99000001,210204,01-07-2008,2008-07-01,7,7
.56999999,210204,01-07-2008,2008-07-01,7,2
1.13,210204,01-07-2008,2008-07-01,7,8
.77999997,210204,01-07-2008,2008-07-01,7,6
1.29,210204,01-07-2008,2008-07-01,7,9
1.39,210204,01-07-2008,2008-07-01,7,10
.77999997,210204,01-07-2008,2008-07-01,7,6
.81,210204,01-08-2008,2008-08-01,8,7
.79000002,210204,01-08-2008,2008-08-01,8,6
.63999999,210204,01-08-2008,2008-08-01,8,3
.75999999,210204,01-08-2008,2008-08-01,8,6
.41,210204,01-08-2008,2008-08-01,8,1
1.49,210204,01-08-2008,2008-08-01,8,10
.63999999,210204,01-08-2008,2008-08-01,8,3
.63999999,210204,01-08-2008,2008-08-01,8,3
.63999999,210204,01-08-2008,2008-08-01,8,3
.69999999,210204,01-08-2008,2008-08-01,8,5
.44999999,210204,01-08-2008,2008-08-01,8,1
1.29,210204,01-08-2008,2008-08-01,8,9
.63999999,210204,01-08-2008,2008-08-01,8,3
1.23,210204,01-08-2008,2008-08-01,8,8
.85000002,210204,01-08-2008,2008-08-01,8,7
.63999999,210204,01-08-2008,2008-08-01,8,3
.99000001,210204,01-08-2008,2008-08-01,8,8
.44999999,210204,01-08-2008,2008-08-01,8,1
1.39,210204,01-08-2008,2008-08-01,8,10
1.29,210204,01-08-2008,2008-08-01,8,9
1.25,210204,01-08-2008,2008-08-01,8,8
.63999999,210204,01-08-2008,2008-08-01,8,3
.77999997,210204,01-08-2008,2008-08-01,8,6
.63999999,210204,01-08-2008,2008-08-01,8,3
.44999999,210204,01-08-2008,2008-08-01,8,1
.28,210204,01-08-2008,2008-08-01,8,1
.77999997,210204,01-08-2008,2008-08-01,8,6
.58999997,210204,01-08-2008,2008-08-01,8,2
.75,210204,01-08-2008,2008-08-01,8,6
.77999997,210204,01-08-2008,2008-08-01,8,6
1.29,210204,01-08-2008,2008-08-01,8,9
.87,210204,01-08-2008,2008-08-01,8,7
.81,210204,01-08-2008,2008-08-01,8,7
.77999997,210204,01-08-2008,2008-08-01,8,6
.44999999,210204,01-08-2008,2008-08-01,8,1
.63999999,210204,01-08-2008,2008-08-01,8,3
1.39,210204,01-08-2008,2008-08-01,8,10
1.29,210204,01-08-2008,2008-08-01,8,9
1.29,210204,01-08-2008,2008-08-01,8,9
.85000002,210204,01-08-2008,2008-08-01,8,7
.63999999,210204,01-08-2008,2008-08-01,8,3
.69999999,210204,01-08-2008,2008-08-01,8,5
.63999999,210204,01-08-2008,2008-08-01,8,3
.77999997,210204,01-08-2008,2008-08-01,8,6
.63999999,210204,01-08-2008,2008-08-01,8,3
1.29,210204,01-08-2008,2008-08-01,8,9
.63999999,210204,01-08-2008,2008-08-01,8,3
1.29,210204,01-08-2008,2008-08-01,8,9
.58999997,210204,01-08-2008,2008-08-01,8,2
1.09,210204,01-08-2008,2008-08-01,8,8
1.39,210204,01-08-2008,2008-08-01,8,10
.67000002,210204,01-08-2008,2008-08-01,8,4
.74000001,210204,01-08-2008,2008-08-01,8,5
.63999999,210204,01-08-2008,2008-08-01,8,3
.74000001,210204,01-08-2008,2008-08-01,8,5
.69,210204,01-08-2008,2008-08-01,8,5
1.29,210204,01-08-2008,2008-08-01,8,9
1.09,210204,01-08-2008,2008-08-01,8,8
.63999999,210204,01-08-2008,2008-08-01,8,3
.63999999,210204,01-08-2008,2008-08-01,8,3
.77999997,210204,01-08-2008,2008-08-01,8,6
.67000002,210204,01-08-2008,2008-08-01,8,4
.28,210204,01-08-2008,2008-08-01,8,1
1.25,210204,01-08-2008,2008-08-01,8,8
1.29,210204,01-08-2008,2008-08-01,8,9
.63999999,210204,01-08-2008,2008-08-01,8,3
.69999999,210204,01-08-2008,2008-08-01,8,5
.41,210204,01-08-2008,2008-08-01,8,1
1.09,210204,01-08-2008,2008-08-01,8,8
.85000002,210204,01-08-2008,2008-08-01,8,7
1.29,210204,01-08-2008,2008-08-01,8,9
.41,210204,01-08-2008,2008-08-01,8,1
.63999999,210204,01-08-2008,2008-08-01,8,3
1.29,210204,01-08-2008,2008-08-01,8,9
.41,210204,01-08-2008,2008-08-01,8,1
.89999998,210204,01-08-2008,2008-08-01,8,8
.44999999,210204,01-08-2008,2008-08-01,8,1
.58999997,210204,01-08-2008,2008-08-01,8,2
.63999999,210204,01-08-2008,2008-08-01,8,3
.85000002,210204,01-08-2008,2008-08-01,8,7
1.23,210204,01-08-2008,2008-08-01,8,8
.85000002,210204,01-08-2008,2008-08-01,8,7
.75,210204,01-08-2008,2008-08-01,8,6
.85000002,210204,01-08-2008,2008-08-01,8,7
.69,210204,01-08-2008,2008-08-01,8,5
.44999999,210204,01-08-2008,2008-08-01,8,1
.44999999,210204,01-08-2008,2008-08-01,8,1
.63999999,210204,01-08-2008,2008-08-01,8,3
.69999999,210204,01-08-2008,2008-08-01,8,5
.44999999,210204,01-08-2008,2008-08-01,8,1
1.13,210204,01-08-2008,2008-08-01,8,8
.85000002,210204,01-08-2008,2008-08-01,8,7
.58999997,210204,01-08-2008,2008-08-01,8,2
.63999999,210204,01-08-2008,2008-08-01,8,3
.88999999,210204,01-08-2008,2008-08-01,8,8
1.25,210204,01-08-2008,2008-08-01,8,8
.44999999,210204,01-08-2008,2008-08-01,8,1
